gene,logFC_limma,p_limma,FDR_limma
ENSG00000205089,2.391073657298806,0.49282842428855755,0.9224240215453193
ENSG00000143786,-2.1073022894639535,0.4933144227721349,0.9224240215453193
ENSG00000166111,-2.2553788588939603,0.4940529303328982,0.9224240215453193
ENSG00000175643,1.960611427929859,0.4940839265812248,0.9224240215453193
ENSG00000147231,1.9197281398397663,0.4945270793311196,0.9224240215453193
ENSG00000170074,2.1741384533993857,0.49459666594690865,0.9224240215453193
ENSG00000165188,-1.637544720875189,0.4946414128816786,0.9224240215453193
ENSG00000121104,-2.077289695118527,0.4949133112970885,0.9224240215453193
ENSG00000196155,-1.273685144587037,0.495086910996656,0.9224240215453193
ENSG00000144031,-2.4372720220593314,0.4951176505496834,0.9224240215453193
ENSG00000163393,-2.206720291901108,0.49517862004621804,0.9224240215453193
ENSG00000163093,-1.9002667413227563,0.49537734752069074,0.9224240215453193
ENSG00000136367,-1.3929905813134507,0.4954069009046288,0.9224240215453193
ENSG00000204920,1.1016636094652816,0.49604295618060434,0.9224240215453193
ENSG00000212124,-1.5712521296345527,0.4961120140384122,0.9224240215453193
ENSG00000135966,-1.0074057690779967,0.4965238573587717,0.9224240215453193
ENSG00000197905,-1.3631108602576072,0.4968385201350144,0.9224240215453193
ENSG00000137507,-2.008958534993598,0.4973435972491057,0.9224240215453193
ENSG00000215704,-1.6030048359823474,0.49746030536656416,0.9224240215453193
ENSG00000069764,-1.968188128387445,0.4975128761375197,0.9224240215453193
ENSG00000140848,-2.084853793391239,0.49761187005351337,0.9224240215453193
ENSG00000196811,2.1474209256882606,0.4979083692892903,0.9224240215453193
ENSG00000182836,-2.076859682039596,0.4979550891128578,0.9224240215453193
ENSG00000111206,-1.4454229983242646,0.49824597517329927,0.9224240215453193
ENSG00000271092,1.6191139506384613,0.49827324746345636,0.9224240215453193
ENSG00000180353,-1.570446706276845,0.4983656221589613,0.9224240215453193
ENSG00000117877,-2.157186736827428,0.49851748321258216,0.9224240215453193
ENSG00000137809,-2.2521502471102965,0.49874158614582653,0.9224240215453193
ENSG00000180596,1.2371849681495908,0.4988156127697113,0.9224240215453193
ENSG00000184905,-1.3222449058109822,0.4988331175953118,0.9224240215453193
ENSG00000184271,1.4803875584521937,0.49928321047177404,0.9226078288792594
ENSG00000168807,-2.134415215728648,0.49946955430976947,0.9226078288792594
ENSG00000188818,-2.3651935282489243,0.5004104013079285,0.9228325365719693
ENSG00000130755,1.9609650750334977,0.5006668192797449,0.9230838718550923
ENSG00000196296,-2.5568799754709737,0.5007773139574243,0.9230838718550923
ENSG00000197888,-1.1020126942559763,0.5008621957534496,0.9231131139868249
ENSG00000153956,-1.7843000149166677,0.5011503667794672,0.9235169682661029
ENSG00000165914,1.694497739104982,0.5017522006283088,0.9238192788361027
ENSG00000099904,-1.9731246281354455,0.5027239089501877,0.9238192788361027
ENSG00000173210,-1.1648671138130666,0.5027294037649805,0.9238192788361027
ENSG00000100478,-2.1759333576254445,0.5031927310445496,0.9238368994722966
ENSG00000103489,1.788567429552426,0.5034831704003444,0.9238698592543019
ENSG00000215113,1.5579153443839004,0.5042206282948707,0.9246670769897372
ENSG00000105696,-2.1690179004671393,0.5047231429628762,0.9249576366793044
ENSG00000196090,2.055727501175079,0.5047661700559224,0.9249576366793044
ENSG00000157456,-2.014973111231116,0.5051365698344827,0.9249576366793044
ENSG00000171811,-1.1615390100849885,0.5051634988093057,0.9249576366793044
ENSG00000163331,-1.6397995972601065,0.505614742140804,0.9249576366793044
ENSG00000082512,-1.5363711829812086,0.5057874804385659,0.9250523110714918
ENSG00000087494,1.3890233047435399,0.5061952878292191,0.9253325789842763
ENSG00000117016,-1.9747157635937864,0.5062174564805944,0.9253325789842763
ENSG00000204532,-1.5835820418595115,0.5064098325000783,0.925431276088065
ENSG00000121577,-1.48118282282095,0.506480668502209,0.925434281587028
ENSG00000145416,-1.5552056637022782,0.5070787217563173,0.9261193383717671
ENSG00000168781,1.9475898703434003,0.5085633108042602,0.926295190759292
ENSG00000186510,1.5517973979008792,0.50915448373914,0.926295190759292
ENSG00000197044,-2.8894865154774414,0.5093530666553662,0.926295190759292
ENSG00000143387,1.2613779888212224,0.509399656695179,0.926295190759292
ENSG00000138756,-1.6790937956030607,0.5095422749565287,0.926295190759292
ENSG00000156050,-2.040886981627511,0.509825057701994,0.926295190759292
ENSG00000153823,-2.0954778136760024,0.5101373664890486,0.926295190759292
ENSG00000156639,-1.3152641279537396,0.5101593027089294,0.926295190759292
ENSG00000108599,-1.3984210125505434,0.5110797342257473,0.926495743283811
ENSG00000170522,1.082449072792811,0.5111039828022825,0.926495743283811
ENSG00000116962,-1.8893127301538788,0.5111698208999598,0.926495743283811
ENSG00000136197,1.4811094390988568,0.5115364090509145,0.926495743283811
ENSG00000103888,-1.8216137359220468,0.5115781572019245,0.926495743283811
ENSG00000113249,-2.0742337339287253,0.5115859402461178,0.926495743283811
ENSG00000008516,1.5420183336568645,0.5117848321662146,0.926495743283811
ENSG00000106038,2.2514728678524296,0.5117922007277153,0.926495743283811
ENSG00000163935,-1.4285703477397778,0.5119078478152048,0.926495743283811
ENSG00000101298,1.1407874508106757,0.5123469893704329,0.926495743283811
ENSG00000258405,1.4525118696026664,0.5123922351494407,0.926495743283811
ENSG00000152467,-1.7795088151720377,0.513072695309148,0.926495743283811
ENSG00000243725,1.2096708986436862,0.5131309269657778,0.926495743283811
ENSG00000171791,1.084821055352671,0.5138569729798643,0.926495743283811
ENSG00000106772,-1.4331931333615375,0.5138585447966966,0.926495743283811
ENSG00000163040,-1.6307238229551368,0.5139680507077596,0.926495743283811
ENSG00000072195,-1.365418460966532,0.5142343015844226,0.926495743283811
ENSG00000158089,-2.5112440467020027,0.514245183277837,0.926495743283811
ENSG00000167280,1.0346426838575289,0.5143144307267923,0.926495743283811
ENSG00000168026,-1.1461717458460308,0.5146796121982798,0.926495743283811
ENSG00000120337,-1.4793671971111275,0.5147434924679768,0.926495743283811
ENSG00000186523,-1.5485183872320527,0.5148128621314587,0.926495743283811
ENSG00000163214,1.928188760936465,0.5152073845805429,0.926495743283811
ENSG00000178404,-2.323055280011266,0.5152659984451453,0.926495743283811
ENSG00000197467,2.121697929727211,0.5156206770414593,0.926495743283811
ENSG00000213221,-2.386821866127177,0.5157837410667955,0.926495743283811
ENSG00000168824,1.4565384718242558,0.5161293333235322,0.926495743283811
ENSG00000168014,-1.4274376460135714,0.5162128104782542,0.926495743283811
ENSG00000111341,-1.9003775708269668,0.5163844977932357,0.926495743283811
ENSG00000166845,-1.5193695941176943,0.5164085564516936,0.926495743283811
ENSG00000196267,1.2129618374693372,0.5165888022266345,0.926495743283811
ENSG00000177943,-2.470480891319151,0.5166209535260309,0.926495743283811
ENSG00000253831,1.546672418979289,0.5170019788097966,0.9268229763009357
ENSG00000225556,-1.550293503075919,0.5176959552311499,0.9271804233016376
ENSG00000167595,-1.1675106183910118,0.5184342554263345,0.9276331995086586
ENSG00000125675,1.677753811030293,0.5189446742552988,0.9277646583036814
ENSG00000113300,1.6481447839305816,0.5194756837076755,0.9277646583036814
ENSG00000145934,1.4371259120608906,0.5198751565419422,0.9277646583036814
ENSG00000273213,1.7341496754010657,0.5199072783838536,0.9277646583036814
ENSG00000241635,1.1851313579300462,0.5203031524909052,0.9277646583036814
ENSG00000110046,-1.1870228835909835,0.520560117349524,0.9277646583036814
ENSG00000088387,-1.148888780762647,0.5206436509200961,0.9277646583036814
ENSG00000126262,1.7701206284686712,0.5207814027049908,0.9277646583036814
ENSG00000148634,1.004759931039613,0.5211771056726453,0.9277646583036814
ENSG00000139540,2.156326708031685,0.5214214894423801,0.9277646583036814
ENSG00000005421,1.4965887725128562,0.5219884172878729,0.9277646583036814
ENSG00000162373,-1.0721146092346554,0.5223726112296114,0.9277646583036814
ENSG00000162894,-1.6123918638135377,0.5223734276472547,0.9277646583036814
ENSG00000179751,-1.1545364038508925,0.5226028480014001,0.9277646583036814
ENSG00000139971,-2.353149946595551,0.5228240432284266,0.9277646583036814
ENSG00000151655,-1.8602080065012108,0.5231117074640939,0.9277646583036814
ENSG00000243667,1.3394972768573057,0.5231943281683039,0.9277646583036814
ENSG00000138336,-1.489534574658961,0.5234097425379584,0.9277646583036814
ENSG00000169926,1.0986367825525514,0.5240799247302099,0.9277646583036814
ENSG00000167470,1.1243295414954178,0.5242891100918516,0.9277646583036814
ENSG00000169554,-2.1271653602442213,0.5244666709732058,0.9277646583036814
ENSG00000065618,1.3117194203527425,0.5246758617388758,0.9277646583036814
ENSG00000068383,1.957081139001211,0.5247090179239232,0.9277646583036814
ENSG00000181085,1.5037995544187035,0.5248093012784081,0.9277646583036814
ENSG00000162929,1.2499033200966068,0.5248511695321462,0.9277646583036814
ENSG00000185730,-1.6755590763231087,0.5249247290386478,0.9277646583036814
ENSG00000114923,-1.1561601049748804,0.5252899672138758,0.9277646583036814
ENSG00000146830,-1.4205833524585998,0.5255830142779061,0.9277646583036814
ENSG00000099308,-1.761585575127987,0.5263810861019979,0.9280592817971899
ENSG00000162461,-1.347105209462095,0.526626931611466,0.9280592817971899
ENSG00000198901,1.5416495012273093,0.5267351455679143,0.9280592817971899
ENSG00000150750,-1.559445969378787,0.5271975838343559,0.9280592817971899
ENSG00000156504,2.245026063994379,0.5279140832240254,0.9280592817971899
ENSG00000168918,-2.4943137445775836,0.5282796895359219,0.9280592817971899
ENSG00000182983,1.6896612510927378,0.5283458877481921,0.9280592817971899
ENSG00000214376,1.9219729495542814,0.5286908823670484,0.9280592817971899
ENSG00000135736,-2.3743068117001798,0.5287855217326802,0.9280592817971899
ENSG00000266074,-1.5953522043077732,0.5291531800691622,0.9280592817971899
ENSG00000091428,2.1032324566274156,0.5294288319412412,0.9280592817971899
ENSG00000139174,1.5386680781723028,0.5295068945120207,0.9280592817971899
ENSG00000081913,-1.856274574058117,0.5296356260155477,0.9280592817971899
ENSG00000113209,1.2183399766528373,0.5299011976250406,0.9284030021266595
ENSG00000079387,1.4201962094482656,0.5304869074697449,0.9285696425977614
ENSG00000156239,1.000400468343016,0.5309013784815724,0.9285696425977614
ENSG00000163803,1.8919576117253014,0.5311454009389449,0.9285696425977614
ENSG00000177464,-1.8435133512828497,0.531484410919487,0.9285696425977614
ENSG00000131482,-1.3984363699439488,0.5316238129737156,0.9285696425977614
ENSG00000142784,-1.7599574522959183,0.5319449433255632,0.9285696425977614
ENSG00000160877,-1.6826787240273409,0.5320248725931671,0.9285696425977614
ENSG00000136010,-1.902716813045165,0.5323346558430198,0.9285696425977614
ENSG00000198674,-2.386954997429238,0.5326156883365956,0.9285696425977614
ENSG00000124257,-1.463273685085084,0.5327542758079027,0.9285696425977614
ENSG00000102878,-2.2253276720836737,0.5328080098439107,0.9285696425977614
ENSG00000167617,1.0198516412039447,0.5328327797477406,0.9285696425977614
ENSG00000099875,-1.1475920953476761,0.5330840150526834,0.9285696425977614
ENSG00000121769,-1.7829292709562024,0.5334541915714411,0.9285696425977614
ENSG00000131015,-1.5901010335904493,0.5335718942741121,0.9285696425977614
ENSG00000146828,-1.9567400755321194,0.5337761160177152,0.9285696425977614
ENSG00000143839,-1.4356004513362546,0.5342621642452794,0.9285696425977614
ENSG00000169733,1.6260984142413697,0.5342635749787641,0.9285696425977614
ENSG00000111291,-2.4531905152521154,0.5343347849977255,0.9285696425977614
ENSG00000101542,1.7756770223100522,0.534466856548854,0.9285696425977614
ENSG00000136881,-2.1405826121904505,0.5348032859498804,0.9285696425977614
ENSG00000134463,-1.0445189151997396,0.5358440425654616,0.9288145336622564
ENSG00000157017,-1.6047415663733828,0.5358666023738813,0.9288145336622564
ENSG00000079263,1.1659497209099081,0.5358812905738128,0.9288145336622564
ENSG00000230797,1.0010516297311294,0.5360889960166313,0.9289014537793034
ENSG00000196388,-2.001417545067702,0.5368338570688894,0.9294903561649237
ENSG00000188483,1.0615686476650235,0.5376171366123261,0.9295022236543254
ENSG00000102174,1.6906699014463513,0.5386694129890888,0.930515320221875
ENSG00000242265,-1.5194852294484358,0.5388082286879217,0.930515320221875
ENSG00000187800,1.7471038103331136,0.5394301670136897,0.930515320221875
ENSG00000111846,-2.06631174819847,0.5395897651778673,0.930515320221875
ENSG00000075711,-1.3315228769275522,0.5398694001930666,0.930515320221875
ENSG00000213853,-2.019179437266675,0.5398698840289728,0.930515320221875
ENSG00000154127,-1.324183837953499,0.5398728138259252,0.930515320221875
ENSG00000197653,-1.467119065038342,0.5403241663165568,0.9308158484529745
ENSG00000108018,1.701489838092726,0.5406096046426586,0.9308158484529745
ENSG00000198648,-1.807873574798827,0.5406861692151383,0.9308158484529745
ENSG00000187187,1.4615839324758308,0.5412294299892666,0.9308158484529745
ENSG00000196109,-1.2719849436429755,0.5413025699038913,0.9308158484529745
ENSG00000073536,-1.291044452771164,0.5414407848401763,0.9308158484529745
ENSG00000123453,1.5948279868632533,0.5418083602693524,0.9308158484529745
ENSG00000180900,1.9483334130306225,0.5419330706140459,0.9308158484529745
ENSG00000163209,-1.299038598220336,0.5424416731138106,0.9308158484529745
ENSG00000124479,-1.4489278366040033,0.5424829561638084,0.9308158484529745
ENSG00000053702,1.8625619383577947,0.5428821850612222,0.9310189579078817
ENSG00000056291,1.847672071008145,0.5432253735932264,0.9313728203832077
ENSG00000169347,-1.065992561457056,0.5440948544429774,0.9317034654751735
ENSG00000257950,-2.179346066419657,0.544259582030886,0.9317034654751735
ENSG00000165458,-1.0358463674372569,0.5447363453840148,0.9317034654751735
ENSG00000050030,-1.697411779744148,0.5447593947191515,0.9317034654751735
ENSG00000090565,2.0047211435398617,0.5449367824538383,0.9317034654751735
ENSG00000143226,-2.3058859533364773,0.5450690695762452,0.9317034654751735
ENSG00000140948,1.8952581176051633,0.5459391908114815,0.9317034654751735
ENSG00000205710,-1.746177235282362,0.5461719261606713,0.9317034654751735
ENSG00000198825,-1.0778149732462736,0.5466937315632034,0.9317034654751735
ENSG00000170382,1.9515907530882994,0.5467544031990017,0.9317034654751735
ENSG00000099381,-1.7242792110321425,0.5467731902735731,0.9317034654751735
ENSG00000185008,-1.712187189396674,0.5467785596516863,0.9317034654751735
ENSG00000174010,-1.555664780685123,0.5468448229733041,0.9317034654751735
ENSG00000184911,1.5184464308761867,0.5482271881598655,0.9321026586490896
ENSG00000131480,-1.91285354296961,0.5483168076809445,0.9321026586490896
ENSG00000203785,-1.0345122951924761,0.5485990376736922,0.9321026586490896
ENSG00000113430,2.2025264697442855,0.5493027947893482,0.9321672858179649
ENSG00000180758,-1.1833935656841166,0.5494140540895864,0.9321672858179649
ENSG00000157214,1.1695492887386643,0.5494504798786283,0.9321672858179649
ENSG00000101974,-2.0494949859413953,0.5497761206587362,0.9321672858179649
ENSG00000100505,1.9624800975636723,0.5501216571137852,0.9321672858179649
ENSG00000196476,-1.5751683050273828,0.5503830456091968,0.9321672858179649
ENSG00000204576,1.3964568535803752,0.5505386366557189,0.9321672858179649
ENSG00000133597,-1.3935912735473406,0.5507389033092864,0.9321672858179649
ENSG00000113231,1.8539560400757182,0.5509101129116485,0.9321672858179649
ENSG00000163053,-2.037547932772295,0.5513953662451749,0.9322970973015845
ENSG00000163945,-1.2663801195481577,0.5523483739447883,0.9324986239693437
ENSG00000183798,2.0784334241527946,0.5525269407552418,0.9324986239693437
ENSG00000159915,-1.4439029003576898,0.5529811857990972,0.9324986239693437
ENSG00000244687,-1.0458652987756953,0.5531443066447719,0.9324986239693437
ENSG00000093217,1.397389573642271,0.5532360786773785,0.9324986239693437
ENSG00000146143,-1.7664065768315216,0.5533658952718321,0.9324986239693437
ENSG00000114841,-2.231630335337366,0.5534660300494996,0.9324986239693437
ENSG00000148660,1.2384797525701574,0.553741492132968,0.9324986239693437
ENSG00000118432,1.2790673724688664,0.5541391344895128,0.9329439493473882
ENSG00000059915,-2.1288954647901432,0.5545489613609081,0.9329974921040716
ENSG00000179412,-1.5078382791705902,0.5554321056936038,0.9335654871968936
ENSG00000189366,1.6634323509810238,0.5554627399710563,0.9335654871968936
ENSG00000267740,1.4864645102691059,0.5560296497939882,0.9336483552662884
ENSG00000113971,-2.162432735819798,0.5560704895739255,0.9336483552662884
ENSG00000197520,-1.2498686359219662,0.5562725638877221,0.9337532055720735
ENSG00000071539,1.8548532699576183,0.5574213981689147,0.9339984218648137
ENSG00000259224,1.582107500340936,0.5579418280535134,0.9339984218648137
ENSG00000251192,-1.1898441646199605,0.5579549450990551,0.9339984218648137
ENSG00000110455,-1.738602829742416,0.5585721859580441,0.9348177076108213
ENSG00000165684,-1.7246921906373385,0.558742762039083,0.9348491921782256
ENSG00000132938,-1.3314932122112701,0.5589284250247406,0.9348702157783988
ENSG00000134955,-1.9065788398568186,0.5594334668361509,0.9352308459251079
ENSG00000115896,1.673955557249422,0.5596701077222104,0.9352308459251079
ENSG00000157014,-1.756564595532605,0.5599303837199756,0.9355111601696249
ENSG00000114251,1.9388499368651748,0.5606785784400428,0.9358637197847962
ENSG00000106125,1.378068827822496,0.5614894933633121,0.9360832473507177
ENSG00000249992,-2.11356947106894,0.5616697558894049,0.9360832473507177
ENSG00000151789,-1.3338533216028867,0.5621579307578208,0.9361577176284844
ENSG00000154102,-1.6095714488589579,0.562723306788875,0.9361577176284844
ENSG00000086730,-2.1589546845443306,0.5629403387621084,0.9361577176284844
ENSG00000132359,-1.011230648618164,0.5629940814626795,0.9361577176284844
ENSG00000130653,1.4673541611298164,0.5630566232186884,0.9361577176284844
ENSG00000187790,2.0776106030426904,0.563672903823623,0.9361577176284844
ENSG00000145536,-1.959892064848918,0.5638644166889772,0.9361577176284844
ENSG00000115318,-2.0070283067838153,0.5646027348608992,0.936685881761911
ENSG00000178878,-1.750154159897242,0.5647155025889415,0.936756771316767
ENSG00000164627,1.665872778994127,0.5648410554535646,0.9368488487960597
ENSG00000198286,1.0065412205880078,0.5652187261847523,0.936860319563215
ENSG00000072858,-1.1619659617287037,0.5655501886514493,0.9369897340268459
ENSG00000171219,1.42351233770242,0.5670201199442491,0.937787183602684
ENSG00000145113,-1.9041448775446763,0.5670895507273651,0.937787183602684
ENSG00000132692,1.4809218077886133,0.568167971568564,0.9380985794556925
ENSG00000159917,1.659877799046476,0.5683705865162394,0.9380985794556925
ENSG00000185561,1.6091875155818356,0.5693333962157784,0.9380985794556925
ENSG00000153347,-1.899471171587853,0.5693949434906787,0.9380985794556925
ENSG00000287080,1.3859049278117865,0.5694742641002508,0.9380985794556925
ENSG00000165802,-1.139856346617727,0.5695453294389338,0.9380985794556925
ENSG00000171016,1.4904999490412496,0.569592415982032,0.9380985794556925
ENSG00000126950,1.727994866537941,0.5698734026233458,0.9383302671534225
ENSG00000214518,1.3775611062288071,0.5705047642109025,0.9386863675162259
ENSG00000173898,1.2936724717137793,0.5708208920380008,0.9386863675162259
ENSG00000188037,1.417455514303414,0.5709612899538996,0.9386863675162259
ENSG00000115840,1.8416687535679628,0.571061395857944,0.9386863675162259
ENSG00000183508,1.6215394223171384,0.5711033320671752,0.9386863675162259
ENSG00000187860,-1.9030183706681396,0.5711162651756251,0.9386863675162259
ENSG00000242221,-1.7330325260118828,0.5712291110104524,0.9386863675162259
ENSG00000073150,-1.5443641981920517,0.5715665952369045,0.9386863675162259
ENSG00000183971,-1.3404583128356689,0.5716030425116356,0.9386863675162259
ENSG00000173452,-1.2829104403252385,0.571720004278353,0.9386863675162259
ENSG00000222038,1.4640645359323488,0.5720041365050565,0.9386863675162259
ENSG00000196247,1.339940046189045,0.5721320721234845,0.9386863675162259
ENSG00000183914,-1.8803387561834786,0.5724385909274348,0.9386863675162259
ENSG00000204889,-1.2237896709252605,0.572468539865691,0.9386863675162259
ENSG00000166523,1.1488131759314486,0.5727821052419787,0.9386863675162259
ENSG00000160207,-1.5947301809455063,0.5738530628204519,0.9388763023526662
ENSG00000196542,1.3372651600168053,0.5740219443117598,0.9388763023526662
ENSG00000124313,-1.4936934023768484,0.5746429028928159,0.9388763023526662
ENSG00000089101,-2.5274647914876383,0.5747270067254875,0.9388763023526662
ENSG00000162949,-1.8788449636679971,0.5748494028556584,0.9388763023526662
ENSG00000107263,-1.9006433971323087,0.5755177909535334,0.9388763023526662
ENSG00000197442,-1.7751393691565482,0.575580486722687,0.9388763023526662
ENSG00000184675,-2.309085679429097,0.5756204934502522,0.9388763023526662
ENSG00000164663,-2.0878030585123413,0.575761675041494,0.9388763023526662
ENSG00000004139,-1.4560386595432386,0.5759878710497109,0.9388763023526662
ENSG00000145087,-1.9916152195963686,0.5761512170317454,0.9388763023526662
ENSG00000118922,2.1476551713529135,0.5764936908240341,0.9388763023526662
ENSG00000123496,-1.273285515105353,0.5765042297903493,0.9388763023526662
ENSG00000164483,-2.0427810895411436,0.5768117896016123,0.9388763023526662
ENSG00000151320,-1.9516160804344036,0.5770947680985734,0.9388763023526662
ENSG00000259417,-1.9415671554363352,0.5771128080572507,0.9388763023526662
ENSG00000101868,1.7704246725272543,0.5772052303991773,0.9388763023526662
ENSG00000109625,-1.602872552713203,0.5773136817168897,0.9388763023526662
ENSG00000158296,-1.3100222934267403,0.5773817623212669,0.9388763023526662
ENSG00000183248,1.408229653325681,0.5775054459405895,0.9388763023526662
ENSG00000186197,-1.1403197747524447,0.5778644500652896,0.939309648629284
ENSG00000188322,1.3905173447324004,0.5781455256699105,0.9394601392097015
ENSG00000061455,-1.3803591390489556,0.5785557846695112,0.9396910452991413
ENSG00000162873,1.9150366496836821,0.5787288469460237,0.9396910452991413
ENSG00000078237,-1.474393789780023,0.5787350012510282,0.9396910452991413
ENSG00000187627,-1.2769662334017227,0.5789675949666738,0.9396910452991413
ENSG00000090674,-1.1351618553167215,0.5794966220637887,0.9397206937353207
ENSG00000144711,1.7715995032284102,0.579544688049523,0.9397206937353207
ENSG00000179148,1.6233189843146267,0.5802317944359188,0.9398732430553474
ENSG00000111913,1.4167208479941173,0.5805664420234187,0.9398732430553474
ENSG00000118004,-2.067601052850564,0.5809606156165542,0.9398732430553474
ENSG00000086848,-1.6893010603165863,0.5810947293465758,0.9398732430553474
ENSG00000286190,-1.8437803417695002,0.5811535060139446,0.9398732430553474
ENSG00000161544,-1.7096200435539177,0.5814156594391272,0.9398732430553474
ENSG00000167676,-1.2569188502241675,0.5815339299250266,0.9398732430553474
ENSG00000198208,-2.0531341441793938,0.5815527306355539,0.9398732430553474
ENSG00000169592,1.0861757539577483,0.5817881556145038,0.9398732430553474
ENSG00000134193,1.5117411672794803,0.582486571105002,0.9398732430553474
ENSG00000131471,1.7356122359165647,0.5825512531510082,0.9398732430553474
ENSG00000186462,-1.3435660439601391,0.5826599029097554,0.9398732430553474
ENSG00000172940,-1.4627834498591816,0.5827879945022085,0.9398732430553474
ENSG00000114656,-1.550503237868793,0.5829341782738813,0.9398732430553474
ENSG00000169083,1.3273136512388661,0.5834409125300026,0.9398732430553474
ENSG00000099977,-1.2646189959694067,0.5835336614214911,0.9398732430553474
ENSG00000149716,-1.1052242535443593,0.583622100189326,0.9398732430553474
ENSG00000146197,1.4472380771778697,0.5836532124743092,0.9398732430553474
ENSG00000100365,1.4401288115064284,0.584213048319987,0.9398732430553474
ENSG00000125388,-1.4652492271128554,0.5843408568218428,0.9398732430553474
ENSG00000283886,-1.3804091669478795,0.5843730763822359,0.9398732430553474
ENSG00000121068,1.5078056854817072,0.5844158972264588,0.9398732430553474
ENSG00000072818,-1.0623606712160025,0.5844788082436374,0.9398732430553474
ENSG00000214357,1.6495852431294895,0.5845290218519271,0.9398732430553474
ENSG00000106714,-1.2288115698973552,0.5846096389249161,0.9398732430553474
ENSG00000205423,1.383459627861951,0.5846117799987807,0.9398732430553474
ENSG00000135776,-1.5200291706124682,0.5848635598447831,0.9398732430553474
ENSG00000275835,-1.9066512820102246,0.5849260148381281,0.9398732430553474
ENSG00000187391,-1.1247863991367504,0.5851915496095172,0.9400596896501673
ENSG00000174502,-1.902838387918464,0.5859806446556086,0.9401780728526873
ENSG00000186951,-1.1922852031792106,0.5859873509948447,0.9401780728526873
ENSG00000225828,-1.1413232997296685,0.5861499119328029,0.9401780728526873
ENSG00000159899,1.7493812565746287,0.5870199463154498,0.9401780728526873
ENSG00000158882,-1.3368552890162366,0.587408592289039,0.9401780728526873
ENSG00000156398,1.0767868456265681,0.5878632752755532,0.9401780728526873
ENSG00000160062,-1.2208239806027532,0.5880666151051341,0.9401780728526873
ENSG00000180914,-1.4015104166174548,0.5883728818763976,0.9403069414582681
ENSG00000175920,1.8287532823789274,0.5884548507720452,0.9403069414582681
ENSG00000170786,-1.1262682859474438,0.5886076240867476,0.9403069414582681
ENSG00000157168,-1.0899608432124446,0.5892073316142385,0.9406816013189937
ENSG00000060558,1.032084486024924,0.5893256714344277,0.9406816013189937
ENSG00000196724,-2.1601955315046557,0.5897985726101743,0.9406816013189937
ENSG00000101670,1.3315752193594244,0.5906607944557909,0.9407962729672121
ENSG00000115232,-1.2278580936106813,0.5906663570925217,0.9407962729672121
ENSG00000114204,1.2987466287674025,0.5907668820174574,0.9407962729672121
ENSG00000106976,1.570140625650308,0.5907992569547484,0.9407962729672121
ENSG00000163216,1.062918606589853,0.5918456101101047,0.9413285404256689
ENSG00000104859,-1.1735536166254938,0.5918935681440981,0.9413285404256689
ENSG00000095203,1.9871901130571046,0.593023115031226,0.9417341058987145
ENSG00000116785,-1.304455770489874,0.5933407421553585,0.9417341058987145
ENSG00000144214,1.2499808290721426,0.5934670669178777,0.9417341058987145
ENSG00000184557,-1.025358209989821,0.5934818226607239,0.9417341058987145
ENSG00000198517,1.6965998132580489,0.5939085744490211,0.9417341058987145
ENSG00000275714,-1.5297651845209086,0.5940866642959646,0.9418288551551467
ENSG00000133985,-1.1489900024088993,0.5941106614833092,0.9418288551551467
ENSG00000049246,1.07890551469257,0.5942316656087467,0.9418288551551467
ENSG00000040608,1.4215550210487216,0.5942499969087315,0.9418288551551467
ENSG00000138675,-1.245635693488896,0.5952669860851604,0.9425471692777341
ENSG00000221916,-1.5005167049296964,0.5965917459591971,0.9432190280609583
ENSG00000016082,-1.3235150717632322,0.5967078066894211,0.9432190280609583
ENSG00000219438,1.679197071502806,0.5967594664160558,0.9432190280609583
ENSG00000169105,1.534862786110716,0.5970804441844865,0.9432190280609583
ENSG00000181218,1.7862778943394795,0.5974017235108326,0.9432190280609583
ENSG00000138378,-1.5961084090624234,0.5974543256622383,0.9432190280609583
ENSG00000258366,-1.2866499996637093,0.5983332917427041,0.9437149149809377
ENSG00000161328,-1.1615105116500968,0.5985703409757519,0.9437149149809377
ENSG00000186787,1.4338775590222455,0.5986822179848743,0.9437149149809377
ENSG00000175279,-1.1953815792693239,0.5987228015275512,0.9437149149809377
ENSG00000186952,1.66609989465068,0.5988973606249122,0.9437149149809377
ENSG00000248771,1.5518050555559484,0.6004885955421888,0.9448864665149147
ENSG00000129204,-1.1753468045353825,0.6006936966748111,0.9449203726204115
ENSG00000091651,-1.2262076165738482,0.6012230625286243,0.9451526165162611
ENSG00000103723,-1.6411389122909399,0.6022182202365994,0.945470926773179
ENSG00000088899,1.185981640316681,0.6038093335940956,0.9456637998366361
ENSG00000158055,-1.2530511492061784,0.6039007972836761,0.9456637998366361
ENSG00000078487,-1.375584945478338,0.6043006899936674,0.9456637998366361
ENSG00000182752,1.0520001487100612,0.6043056820339237,0.9456637998366361
ENSG00000146151,-1.352055480908089,0.6050411768550377,0.9456965785905878
ENSG00000143630,1.8127497054107355,0.6050868085347076,0.9456965785905878
ENSG00000105784,-1.4685149794214158,0.6054175458549045,0.9457778559798848
ENSG00000141384,-1.5339279359282487,0.6064016341831879,0.9464953116531029
ENSG00000100324,-1.374355174309454,0.6067216592369333,0.9464953116531029
ENSG00000241370,1.0179161395543201,0.6067415365746628,0.9464953116531029
ENSG00000100068,1.2284813961945102,0.6068167179528753,0.9464953116531029
